aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
5285.1962890625,5285.1962890625,0.0,76769.53125,5285.11962890625,0.107526034116745,5000.0,0.0,-0.7279907464981079,0.0,0.0,0.7249705791473389,0.7262190580368042,119,2024-09-12 06:47:08.235251,,,,,,,,,,,,,
6489.658203125,6489.658203125,0.0,75026.84375,6489.5830078125,0.1320309042930603,5000.0,0.0,-0.6504839658737183,0.0,0.0,0.6613212823867798,0.6524122953414917,119,2024-09-12 06:47:59.058717,,,,,,,,,,,,,
5770.97705078125,5770.97705078125,0.0,77582.828125,5770.8994140625,0.11740925163030624,5000.0,0.0,-0.7248307466506958,0.0,0.0,0.7179194688796997,0.723158061504364,119,2024-09-12 06:48:50.820951,,,,,,,,,,,,,
,,,,,,,,,,,,,119,2024-09-12 06:49:37.515262,0.12139106541872025,5966.7041015625,0.0,89818.3984375,5966.61279296875,0.0,0.0,-0.5663871169090271,0.0,0.6470934152603149,0.5663871169090271,,
,,,,,,,,,,,,,119,2024-09-12 06:49:38.410807,,,,,,,,,,,,5868.22021484375,0.0
4240.2021484375,4240.2021484375,0.0,109603.3984375,4240.0927734375,0.08626490831375122,5000.0,0.0,-0.6279911994934082,0.0,0.0,0.6366342902183533,0.6353247165679932,120,2024-09-12 06:49:59.247428,,,,,,,,,,,,,
5606.419921875,5606.419921875,0.0,60168.96484375,5606.35986328125,0.11406168341636658,5000.0,0.0,-0.6671503186225891,0.0,0.0,0.6678572297096252,0.6731876134872437,120,2024-09-12 06:50:51.030064,,,,,,,,,,,,,
4566.06103515625,4566.06103515625,0.0,109630.4921875,4565.951171875,0.09289451688528061,5000.0,0.0,-0.6509290933609009,0.0,0.0,0.653438150882721,0.6441757678985596,120,2024-09-12 06:51:42.005605,,,,,,,,,,,,,
4865.94482421875,4865.94482421875,0.0,125687.2265625,4865.8193359375,0.09899535030126572,5000.0,0.0,-0.625028133392334,0.0,0.0,0.6418380737304688,0.6310811638832092,120,2024-09-12 06:52:33.837592,,,,,,,,,,,,,
6497.05322265625,6497.05322265625,0.0,71326.671875,6496.98193359375,0.13218143582344055,5000.0,0.0,-0.6611208319664001,0.0,0.0,0.6667394042015076,0.6605032682418823,120,2024-09-12 06:53:24.546512,,,,,,,,,,,,,
,,,,,,,,,,,,,120,2024-09-12 06:54:06.283366,0.11945544928312302,5871.5615234375,0.0,85986.8984375,5871.47412109375,0.0,0.0,-0.5969870686531067,0.0,0.6731597185134888,0.5969870686531067,,
,,,,,,,,,,,,,120,2024-09-12 06:54:07.137179,,,,,,,,,,,,5839.90283203125,0.0
7150.7353515625,7150.7353515625,0.0,74915.65625,7150.66064453125,0.14548057317733765,5000.0,0.0,-0.6903055906295776,0.0,0.0,0.6912776827812195,0.6920949816703796,121,2024-09-12 06:54:33.850280,,,,,,,,,,,,,
6638.998046875,6638.998046875,0.0,65153.59375,6638.93310546875,0.13506944477558136,5000.0,0.0,-0.6933172941207886,0.0,0.0,0.6942360997200012,0.6959390044212341,121,2024-09-12 06:55:24.628935,,,,,,,,,,,,,
4030.809814453125,4030.809814453125,0.0,107290.96875,4030.70263671875,0.0820048600435257,5000.0,0.0,-0.6261609792709351,0.0,0.0,0.6225413084030151,0.6165539622306824,121,2024-09-12 06:56:16.464409,,,,,,,,,,,,,
4506.994140625,4506.994140625,0.0,113930.921875,4506.88037109375,0.091692715883255,5000.0,0.0,-0.6411556005477905,0.0,0.0,0.6504893898963928,0.6419082880020142,121,2024-09-12 06:57:07.287890,,,,,,,,,,,,,
6177.20556640625,6177.20556640625,0.0,85275.109375,6177.1201171875,0.1256738305091858,5000.0,0.0,-0.6532474160194397,0.0,0.0,0.6610962152481079,0.6465377807617188,121,2024-09-12 06:57:59.059243,,,,,,,,,,,,,
,,,,,,,,,,,,,121,2024-09-12 06:58:33.563290,0.11868906766176224,5833.89404296875,0.0,86243.859375,5833.80517578125,0.0,0.0,-0.9215219616889954,0.0,1.0067888498306274,0.9215219616889954,,
,,,,,,,,,,,,,121,2024-09-12 06:58:34.457705,,,,,,,,,,,,5720.22412109375,0.0
4093.150634765625,4093.150634765625,0.0,152350.046875,4092.998291015625,0.08327226340770721,5000.0,0.0,-0.6347888708114624,0.0,0.0,0.6385853886604309,0.6380425691604614,122,2024-09-12 06:59:07.408667,,,,,,,,,,,,,
5234.6826171875,5234.6826171875,0.0,91658.171875,5234.5908203125,0.10649802535772324,5000.0,0.0,-0.6587104797363281,0.0,0.0,0.6683220863342285,0.6633478403091431,122,2024-09-12 06:59:59.142186,,,,,,,,,,,,,
5868.49853515625,5868.49853515625,0.0,95949.3359375,5868.40234375,0.11939295381307602,5000.0,0.0,-0.6688786745071411,0.0,0.0,0.6641625165939331,0.6625430583953857,122,2024-09-12 07:00:49.911062,,,,,,,,,,,,,
6243.33203125,6243.33203125,0.0,64313.66015625,6243.267578125,0.12701961398124695,5000.0,0.0,-0.6276316046714783,0.0,0.0,0.6367562413215637,0.6359261274337769,122,2024-09-12 07:01:41.596626,,,,,,,,,,,,,
6649.03564453125,6649.03564453125,0.0,88959.96875,6648.94677734375,0.13527317345142365,5000.0,0.0,-0.6989250779151917,0.0,0.0,0.6962988376617432,0.6981135606765747,122,2024-09-12 07:02:32.350567,,,,,,,,,,,,,
,,,,,,,,,,,,,122,2024-09-12 07:03:01.696159,0.11718395352363586,5759.908203125,0.0,85134.0703125,5759.822265625,0.0,0.0,-0.6548612117767334,0.0,0.6965157389640808,0.6548612117767334,,
,,,,,,,,,,,,,122,2024-09-12 07:03:02.570538,,,,,,,,,,,,5789.681640625,0.0
4345.56884765625,4345.56884765625,0.0,118015.859375,4345.45068359375,0.08840842545032501,5000.0,0.0,-0.6750414371490479,0.0,0.0,0.6736389398574829,0.6730861067771912,123,2024-09-12 07:03:41.494162,,,,,,,,,,,,,
6033.4931640625,6033.4931640625,0.0,74390.0703125,6033.4189453125,0.12275022268295288,5000.0,0.0,-0.734950840473175,0.0,0.0,0.7383133769035339,0.733185350894928,123,2024-09-12 07:04:32.459685,,,,,,,,,,,,,
6678.00537109375,6678.00537109375,0.0,57282.52734375,6677.9482421875,0.13586321473121643,5000.0,0.0,-0.6422492265701294,0.0,0.0,0.6458803415298462,0.6454804539680481,123,2024-09-12 07:05:24.180713,,,,,,,,,,,,,
5760.35693359375,5760.35693359375,0.0,80191.21875,5760.27685546875,0.11719313263893127,5000.0,0.0,-0.632397472858429,0.0,0.0,0.6321298480033875,0.6338768601417542,123,2024-09-12 07:06:15.033422,,,,,,,,,,,,,
5437.83447265625,5437.83447265625,0.0,103267.3125,5437.7314453125,0.11063092947006226,5000.0,0.0,-0.6468899846076965,0.0,0.0,0.647790789604187,0.6501837968826294,123,2024-09-12 07:07:06.790168,,,,,,,,,,,,,
,,,,,,,,,,,,,123,2024-09-12 07:07:29.180570,0.12062092870473862,5928.84619140625,0.0,88599.8515625,5928.75830078125,0.0,0.0,-0.6483200788497925,0.0,0.6739870309829712,0.6483200788497925,,
,,,,,,,,,,,,,123,2024-09-12 07:07:30.080625,,,,,,,,,,,,5710.736328125,0.0
5959.6162109375,5959.6162109375,0.0,63860.94921875,5959.55224609375,0.12124740332365036,5000.0,0.0,-0.7134376168251038,0.0,0.0,0.7135846018791199,0.713117778301239,124,2024-09-12 07:08:15.254640,,,,,,,,,,,,,
6030.1103515625,6030.1103515625,0.0,93957.2890625,6030.0166015625,0.12268100678920746,5000.0,0.0,-0.629386305809021,0.0,0.0,0.6306573748588562,0.6273145079612732,124,2024-09-12 07:09:06.945731,,,,,,,,,,,,,
5200.21533203125,5200.21533203125,0.0,79190.2578125,5200.13623046875,0.10579704493284225,5000.0,0.0,-0.6791450381278992,0.0,0.0,0.6869103312492371,0.6739523410797119,124,2024-09-12 07:09:57.812405,,,,,,,,,,,,,
6154.2724609375,6154.2724609375,0.0,74016.765625,6154.1982421875,0.12520748376846313,5000.0,0.0,-0.6840574145317078,0.0,0.0,0.6856284737586975,0.6874657273292542,124,2024-09-12 07:10:49.568685,,,,,,,,,,,,,
7379.3671875,7379.3671875,0.0,70200.71875,7379.296875,0.1501321792602539,5000.0,0.0,-0.7178899049758911,0.0,0.0,0.7282129526138306,0.7188436388969421,124,2024-09-12 07:11:39.710466,,,,,,,,,,,,,
,,,,,,,,,,,,,124,2024-09-12 07:11:56.579337,0.12254781275987625,6023.5546875,0.0,86383.15625,6023.4677734375,0.0,0.0,-0.6534342169761658,0.0,0.7048568725585938,0.6534342169761658,,
,,,,,,,,,,,,,124,2024-09-12 07:11:57.456040,,,,,,,,,,,,5810.07177734375,0.0
6668.0537109375,6668.0537109375,0.0,87869.6640625,6667.9658203125,0.1356601119041443,5000.0,0.0,-0.6876042485237122,0.0,0.0,0.688373327255249,0.6857836842536926,125,2024-09-12 07:12:49.518708,,,,,,,,,,,,,
6473.04736328125,6473.04736328125,0.0,56798.546875,6472.99072265625,0.13169333338737488,5000.0,0.0,-0.6998477578163147,0.0,0.0,0.6938356757164001,0.698163628578186,125,2024-09-12 07:13:40.357432,,,,,,,,,,,,,
6407.78564453125,6407.78564453125,0.0,71329.34375,6407.71435546875,0.1303652822971344,5000.0,0.0,-0.6386095881462097,0.0,0.0,0.6272268891334534,0.6287529468536377,125,2024-09-12 07:14:32.162635,,,,,,,,,,,,,
5380.462890625,5380.462890625,0.0,78931.140625,5380.3837890625,0.10946419090032578,5000.0,0.0,-0.7588551640510559,0.0,0.0,0.7614753842353821,0.7606258392333984,125,2024-09-12 07:15:23.007046,,,,,,,,,,,,,
,,,,,,,,,,,,,125,2024-09-12 07:16:24.933308,0.1163564920425415,5719.244140625,0.0,88023.0,5719.15673828125,0.0,0.0,-0.7802774906158447,0.0,0.8386383652687073,0.7802774906158447,,
,,,,,,,,,,,,,125,2024-09-12 07:16:26.747950,,,,,,,,,,,,5862.5380859375,0.0
5548.92578125,5548.92578125,0.0,96848.390625,5548.8291015625,0.11289121955633163,5000.0,0.0,-0.6873639822006226,0.0,0.0,0.6923996210098267,0.6851596236228943,126,2024-09-12 07:16:33.610399,,,,,,,,,,,,,
5138.09912109375,5138.09912109375,0.0,83173.296875,5138.01611328125,0.10453321039676666,5000.0,0.0,-0.675163745880127,0.0,0.0,0.6786584258079529,0.6711906790733337,126,2024-09-12 07:17:24.399140,,,,,,,,,,,,,
5344.4267578125,5344.4267578125,0.0,67241.0703125,5344.359375,0.10873126983642578,5000.0,0.0,-0.7025235295295715,0.0,0.0,0.6979120969772339,0.700674831867218,126,2024-09-12 07:18:16.275160,,,,,,,,,,,,,
4204.7119140625,4204.7119140625,0.0,114162.3125,4204.59765625,0.08554276078939438,5000.0,0.0,-0.6801778078079224,0.0,0.0,0.6798773407936096,0.6875186562538147,126,2024-09-12 07:19:07.052202,,,,,,,,,,,,,
6141.8505859375,6141.8505859375,0.0,66284.6328125,6141.7841796875,0.12495492398738861,5000.0,0.0,-0.7030446529388428,0.0,0.0,0.705194890499115,0.7040022611618042,126,2024-09-12 07:19:58.756750,,,,,,,,,,,,,
,,,,,,,,,,,,,126,2024-09-12 07:20:53.631411,0.12090799957513809,5942.9560546875,0.0,84861.9296875,5942.87255859375,0.0,0.0,-0.9308751225471497,0.0,0.992611825466156,0.9308751225471497,,
,,,,,,,,,,,,,126,2024-09-12 07:20:54.479983,,,,,,,,,,,,5778.74365234375,0.0
4695.2880859375,4695.2880859375,0.0,100791.8515625,4695.1875,0.09552383422851562,5000.0,0.0,-0.6885684132575989,0.0,0.0,0.6904261112213135,0.6859561204910278,127,2024-09-12 07:21:07.029278,,,,,,,,,,,,,
5731.32763671875,5731.32763671875,0.0,100353.15625,5731.22705078125,0.11660211533308029,5000.0,0.0,-0.6480005383491516,0.0,0.0,0.652811586856842,0.6450473666191101,127,2024-09-12 07:21:58.801602,,,,,,,,,,,,,
5576.5625,5576.5625,0.0,97891.203125,5576.46484375,0.1134534701704979,5000.0,0.0,-0.6516758799552917,0.0,0.0,0.6597530245780945,0.6594765782356262,127,2024-09-12 07:22:49.620308,,,,,,,,,,,,,
5623.884765625,5623.884765625,0.0,78562.4375,5623.80615234375,0.11441662907600403,5000.0,0.0,-0.7057518362998962,0.0,0.0,0.6998480558395386,0.7131468057632446,127,2024-09-12 07:23:41.288177,,,,,,,,,,,,,
5244.74609375,5244.74609375,0.0,108194.3359375,5244.6376953125,0.10670243203639984,5000.0,0.0,-0.6594187617301941,0.0,0.0,0.6655768156051636,0.6681322455406189,127,2024-09-12 07:24:32.260667,,,,,,,,,,,,,
,,,,,,,,,,,,,127,2024-09-12 07:25:22.028029,0.11643457412719727,5723.080078125,0.0,85550.6953125,5722.9921875,0.0,0.0,-0.6357970237731934,0.0,0.675772488117218,0.6357970237731934,,
,,,,,,,,,,,,,127,2024-09-12 07:25:22.906611,,,,,,,,,,,,5821.57421875,0.0
6630.3095703125,6630.3095703125,0.0,51458.0546875,6630.25830078125,0.13489295542240143,5000.0,0.0,-0.6903374791145325,0.0,0.0,0.6807961463928223,0.6902885437011719,128,2024-09-12 07:25:41.674511,,,,,,,,,,,,,
6179.21826171875,6179.21826171875,0.0,90500.140625,6179.1279296875,0.12571468949317932,5000.0,0.0,-0.6303542852401733,0.0,0.0,0.6340776681900024,0.6290116310119629,128,2024-09-12 07:26:32.602081,,,,,,,,,,,,,
6056.10791015625,6056.10791015625,0.0,84234.890625,6056.0234375,0.1232101172208786,5000.0,0.0,-0.6928331851959229,0.0,0.0,0.6957538723945618,0.6957186460494995,128,2024-09-12 07:27:24.182804,,,,,,,,,,,,,
4426.97216796875,4426.97216796875,0.0,118584.96875,4426.853515625,0.09006457030773163,5000.0,0.0,-0.6611984968185425,0.0,0.0,0.6749628782272339,0.6596966981887817,128,2024-09-12 07:28:15.144758,,,,,,,,,,,,,
5216.47216796875,5216.47216796875,0.0,106286.6328125,5216.36572265625,0.10612723231315613,5000.0,0.0,-0.6549970507621765,0.0,0.0,0.6606305241584778,0.6518518924713135,128,2024-09-12 07:29:06.932387,,,,,,,,,,,,,
,,,,,,,,,,,,,128,2024-09-12 07:29:49.544855,0.12107620388269424,5951.21923828125,0.0,81808.5859375,5951.13671875,0.0,0.0,-0.6192620992660522,0.0,0.6109691858291626,0.6192620992660522,,
,,,,,,,,,,,,,128,2024-09-12 07:29:50.383842,,,,,,,,,,,,5796.82470703125,0.0
6150.6474609375,6150.6474609375,0.0,75726.890625,6150.57177734375,0.1251337081193924,5000.0,0.0,-0.7031949162483215,0.0,0.0,0.7027466297149658,0.700294017791748,129,2024-09-12 07:30:15.247210,,,,,,,,,,,,,
5876.2451171875,5876.2451171875,0.0,86715.453125,5876.158203125,0.11955074965953827,5000.0,0.0,-0.670846164226532,0.0,0.0,0.670130729675293,0.6657977104187012,129,2024-09-12 07:31:06.971864,,,,,,,,,,,,,
3884.830810546875,3884.830810546875,0.0,135845.421875,3884.695068359375,0.07903432846069336,5000.0,0.0,-0.5707240700721741,0.0,0.0,0.5850857496261597,0.5751239657402039,129,2024-09-12 07:31:57.826097,,,,,,,,,,,,,
5367.60498046875,5367.60498046875,0.0,92468.03125,5367.5126953125,0.1092023253440857,5000.0,0.0,-0.665486216545105,0.0,0.0,0.6616611480712891,0.6677664518356323,129,2024-09-12 07:32:49.661849,,,,,,,,,,,,,
7486.00927734375,7486.00927734375,0.0,66853.1328125,7485.9423828125,0.15230189263820648,5000.0,0.0,-0.6686475276947021,0.0,0.0,0.6716545224189758,0.6713676452636719,129,2024-09-12 07:33:40.573519,,,,,,,,,,,,,
,,,,,,,,,,,,,129,2024-09-12 07:34:18.208519,0.12048735469579697,5922.27734375,0.0,84661.9921875,5922.1943359375,0.0,0.0,-0.8299550414085388,0.0,0.8748775720596313,0.8299550414085388,,
,,,,,,,,,,,,,129,2024-09-12 07:34:19.055318,,,,,,,,,,,,5934.662109375,0.0
5434.9521484375,5434.9521484375,0.0,109887.375,5434.84228515625,0.11057215183973312,5000.0,0.0,-0.6373336911201477,0.0,0.0,0.6463562250137329,0.6422995328903198,130,2024-09-12 07:34:49.902564,,,,,,,,,,,,,
6211.44482421875,6211.44482421875,0.0,66335.8125,6211.37841796875,0.12637081742286682,5000.0,0.0,-0.6906548142433167,0.0,0.0,0.6842423677444458,0.6934524178504944,130,2024-09-12 07:35:40.699096,,,,,,,,,,,,,
4636.9404296875,4636.9404296875,0.0,109487.359375,4636.8310546875,0.09433656930923462,5000.0,0.0,-0.7373338937759399,0.0,0.0,0.7384109497070312,0.7379540801048279,130,2024-09-12 07:36:32.525121,,,,,,,,,,,,,
4698.6396484375,4698.6396484375,0.0,88779.015625,4698.55078125,0.09559226036071777,5000.0,0.0,-0.7403749823570251,0.0,0.0,0.7350525856018066,0.7420268654823303,130,2024-09-12 07:37:23.338938,,,,,,,,,,,,,
5717.5205078125,5717.5205078125,0.0,72489.8125,5717.4482421875,0.11632178723812103,5000.0,0.0,-0.6836342811584473,0.0,0.0,0.6850631833076477,0.690217912197113,130,2024-09-12 07:38:15.109256,,,,,,,,,,,,,
,,,,,,,,,,,,,130,2024-09-12 07:38:45.704265,0.11878763884305954,5838.73486328125,0.0,83034.515625,5838.65234375,0.0,0.0,-0.7808062434196472,0.0,0.8348010182380676,0.7808062434196472,,
,,,,,,,,,,,,,130,2024-09-12 07:38:46.584367,,,,,,,,,,,,5782.025390625,0.0
5983.7880859375,5983.7880859375,0.0,71522.234375,5983.716796875,0.12173902988433838,5000.0,0.0,-0.7017255425453186,0.0,0.0,0.7093494534492493,0.7062169313430786,131,2024-09-12 07:39:23.512241,,,,,,,,,,,,,
6663.5341796875,6663.5341796875,0.0,74405.734375,6663.4599609375,0.13556843996047974,5000.0,0.0,-0.6697496771812439,0.0,0.0,0.6716629862785339,0.6774799227714539,131,2024-09-12 07:40:15.416136,,,,,,,,,,,,,
5040.07275390625,5040.07275390625,0.0,100732.5859375,5039.97216796875,0.10253849625587463,5000.0,0.0,-0.6791340708732605,0.0,0.0,0.6808758974075317,0.6755773425102234,131,2024-09-12 07:41:06.125908,,,,,,,,,,,,,
5947.63623046875,5947.63623046875,0.0,101117.734375,5947.53515625,0.1210029125213623,5000.0,0.0,-0.6433818936347961,0.0,0.0,0.6505807638168335,0.6480730772018433,131,2024-09-12 07:41:57.911993,,,,,,,,,,,,,
6605.8994140625,6605.8994140625,0.0,69352.234375,6605.830078125,0.13439595699310303,5000.0,0.0,-0.7253673076629639,0.0,0.0,0.7221899628639221,0.7219170331954956,131,2024-09-12 07:42:48.743289,,,,,,,,,,,,,
,,,,,,,,,,,,,131,2024-09-12 07:43:14.102197,0.11948070675134659,5872.8037109375,0.0,86099.25,5872.71630859375,0.0,0.0,-0.8095734715461731,0.0,0.8257462382316589,0.8095734715461731,,
,,,,,,,,,,,,,131,2024-09-12 07:43:14.937272,,,,,,,,,,,,5820.2412109375,0.0
4268.5048828125,4268.5048828125,0.0,95836.1796875,4268.4091796875,0.08684100955724716,5000.0,0.0,-0.7016706466674805,0.0,0.0,0.6989850401878357,0.7032899260520935,132,2024-09-12 07:43:58.091300,,,,,,,,,,,,,
6918.3642578125,6918.3642578125,0.0,83111.578125,6918.28125,0.14075279235839844,5000.0,0.0,-0.6978361010551453,0.0,0.0,0.69416743516922,0.695728063583374,132,2024-09-12 07:44:48.922438,,,,,,,,,,,,,
4779.95947265625,4779.95947265625,0.0,111222.359375,4779.84814453125,0.09724625945091248,5000.0,0.0,-0.6420807838439941,0.0,0.0,0.6542917490005493,0.6535515785217285,132,2024-09-12 07:45:40.847802,,,,,,,,,,,,,
6441.6865234375,6441.6865234375,0.0,76044.953125,6441.6103515625,0.13105490803718567,5000.0,0.0,-0.6873077154159546,0.0,0.0,0.6885282397270203,0.68589186668396,132,2024-09-12 07:46:31.892067,,,,,,,,,,,,,
6973.86865234375,6973.86865234375,0.0,68403.59375,6973.80029296875,0.14188233017921448,5000.0,0.0,-0.6576089262962341,0.0,0.0,0.6582496762275696,0.6529920697212219,132,2024-09-12 07:47:23.535926,,,,,,,,,,,,,
,,,,,,,,,,,,,132,2024-09-12 07:47:41.822656,0.11808179318904877,5804.046875,0.0,89618.03125,5803.95556640625,0.0,0.0,-0.7513919472694397,0.0,0.7903918027877808,0.7513919472694397,,
,,,,,,,,,,,,,132,2024-09-12 07:47:42.683087,,,,,,,,,,,,5883.04541015625,0.0
4952.287109375,4952.287109375,0.0,98385.0625,4952.18896484375,0.10075254738330841,5000.0,0.0,-0.6702756285667419,0.0,0.0,0.6648380160331726,0.6726347208023071,133,2024-09-12 07:48:32.003635,,,,,,,,,,,,,
4712.09619140625,4712.09619140625,0.0,119746.8515625,4711.9765625,0.0958654135465622,5000.0,0.0,-0.6809093356132507,0.0,0.0,0.683760941028595,0.6838306188583374,133,2024-09-12 07:49:23.595766,,,,,,,,,,,,,
5212.95361328125,5212.95361328125,0.0,88347.0703125,5212.865234375,0.10605601966381073,5000.0,0.0,-0.7106539607048035,0.0,0.0,0.7075053453445435,0.7110786437988281,133,2024-09-12 07:50:14.549344,,,,,,,,,,,,,
5142.47705078125,5142.47705078125,0.0,107669.3828125,5142.369140625,0.1046217679977417,5000.0,0.0,-0.7074592709541321,0.0,0.0,0.7042819857597351,0.701422393321991,133,2024-09-12 07:51:06.359543,,,,,,,,,,,,,
,,,,,,,,,,,,,133,2024-09-12 07:52:09.472654,0.11932501196861267,5865.15283203125,0.0,90399.6640625,5865.06103515625,0.0,0.0,-0.6877594590187073,0.0,0.7499567866325378,0.6877594590187073,,
,,,,,,,,,,,,,133,2024-09-12 07:52:10.338798,,,,,,,,,,,,5828.052734375,0.0
5947.8916015625,5947.8916015625,0.0,75961.359375,5947.8154296875,0.12100861966609955,5000.0,0.0,-0.7176159024238586,0.0,0.0,0.718664824962616,0.7147494554519653,134,2024-09-12 07:52:14.904415,,,,,,,,,,,,,
6083.3603515625,6083.3603515625,0.0,75653.078125,6083.28466796875,0.12376474589109421,5000.0,0.0,-0.6749909520149231,0.0,0.0,0.6840312480926514,0.6776890754699707,134,2024-09-12 07:53:06.596888,,,,,,,,,,,,,
5461.91845703125,5461.91845703125,0.0,89794.640625,5461.82861328125,0.11112119257450104,5000.0,0.0,-0.6802947521209717,0.0,0.0,0.6822059750556946,0.6765840649604797,134,2024-09-12 07:53:57.542086,,,,,,,,,,,,,
5134.515625,5134.515625,0.0,90196.28125,5134.42529296875,0.10446015000343323,5000.0,0.0,-0.6771876811981201,0.0,0.0,0.6785951852798462,0.6772088408470154,134,2024-09-12 07:54:49.338792,,,,,,,,,,,,,
6023.31787109375,6023.31787109375,0.0,107144.171875,6023.2109375,0.12254254519939423,5000.0,0.0,-0.6662755608558655,0.0,0.0,0.6763901710510254,0.6681631803512573,134,2024-09-12 07:55:40.187656,,,,,,,,,,,,,
,,,,,,,,,,,,,134,2024-09-12 07:56:38.154889,0.11908238381147385,5853.2197265625,0.0,84141.765625,5853.13623046875,0.0,0.0,-0.7528586983680725,0.0,0.8216214776039124,0.7528586983680725,,
,,,,,,,,,,,,,134,2024-09-12 07:56:39.038157,,,,,,,,,,,,5754.5107421875,0.0
7623.20751953125,7623.20751953125,0.0,52766.28125,7623.15478515625,0.1550934910774231,5000.0,0.0,-0.725455105304718,0.0,0.0,0.720882773399353,0.724111795425415,135,2024-09-12 07:56:49.611799,,,,,,,,,,,,,
4732.61083984375,4732.61083984375,0.0,77727.0390625,4732.533203125,0.09628363698720932,5000.0,0.0,-0.6866476535797119,0.0,0.0,0.6917006969451904,0.6954048275947571,135,2024-09-12 07:57:40.372019,,,,,,,,,,,,,
6402.02685546875,6402.02685546875,0.0,93613.34375,6401.93310546875,0.13024766743183136,5000.0,0.0,-0.649395227432251,0.0,0.0,0.6661868691444397,0.6539962887763977,135,2024-09-12 07:58:32.289080,,,,,,,,,,,,,
6357.77685546875,6357.77685546875,0.0,74618.640625,6357.7021484375,0.1293477863073349,5000.0,0.0,-0.6907016634941101,0.0,0.0,0.6863669157028198,0.6831368207931519,135,2024-09-12 07:59:23.123987,,,,,,,,,,,,,
5507.24267578125,5507.24267578125,0.0,70167.8984375,5507.17236328125,0.11204370856285095,5000.0,0.0,-0.641909658908844,0.0,0.0,0.6453244686126709,0.6410804986953735,135,2024-09-12 08:00:14.866440,,,,,,,,,,,,,
,,,,,,,,,,,,,135,2024-09-12 08:01:05.739814,0.11455337703227997,5630.6171875,0.0,89620.5546875,5630.52587890625,0.0,0.0,-0.5841765403747559,0.0,0.6224067807197571,0.5841765403747559,,
,,,,,,,,,,,,,135,2024-09-12 08:01:07.686045,,,,,,,,,,,,5754.4482421875,0.0
5523.20166015625,5523.20166015625,0.0,84279.0546875,5523.1171875,0.11236810684204102,5000.0,0.0,-0.6585705876350403,0.0,0.0,0.6643794178962708,0.6599981188774109,136,2024-09-12 08:01:24.674512,,,,,,,,,,,,,
7134.24365234375,7134.24365234375,0.0,67986.609375,7134.17578125,0.14514517784118652,5000.0,0.0,-0.6874862909317017,0.0,0.0,0.6980280876159668,0.6886526346206665,136,2024-09-12 08:02:16.370145,,,,,,,,,,,,,
5969.8193359375,5969.8193359375,0.0,90007.9609375,5969.7294921875,0.12145446240901947,5000.0,0.0,-0.6740703582763672,0.0,0.0,0.6754751205444336,0.6725909113883972,136,2024-09-12 08:03:07.292915,,,,,,,,,,,,,
5188.6728515625,5188.6728515625,0.0,67832.78125,5188.60498046875,0.10556244105100632,5000.0,0.0,-0.7054913640022278,0.0,0.0,0.7027246952056885,0.7065464854240417,136,2024-09-12 08:03:59.078698,,,,,,,,,,,,,
6860.75439453125,6860.75439453125,0.0,88572.15625,6860.666015625,0.1395806074142456,5000.0,0.0,-0.7020843029022217,0.0,0.0,0.7111176252365112,0.7071012854576111,136,2024-09-12 08:04:49.949506,,,,,,,,,,,,,
,,,,,,,,,,,,,136,2024-09-12 08:05:35.579207,0.1231900006532669,6055.12060546875,0.0,85182.078125,6055.03759765625,0.0,0.0,-0.5837442874908447,0.0,0.6095086932182312,0.5837442874908447,,
,,,,,,,,,,,,,136,2024-09-12 08:05:36.492321,,,,,,,,,,,,5751.87353515625,0.0
6557.34814453125,6557.34814453125,0.0,75704.359375,6557.2724609375,0.1334080547094345,5000.0,0.0,-0.6969103813171387,0.0,0.0,0.6938706636428833,0.6973121762275696,137,2024-09-12 08:05:59.298127,,,,,,,,,,,,,
5727.248046875,5727.248046875,0.0,71228.03125,5727.1767578125,0.11651971191167831,5000.0,0.0,-0.6797962188720703,0.0,0.0,0.6896634697914124,0.6809276342391968,137,2024-09-12 08:06:50.131784,,,,,,,,,,,,,
5455.689453125,5455.689453125,0.0,85057.640625,5455.6044921875,0.11099456250667572,5000.0,0.0,-0.6828723549842834,0.0,0.0,0.6932424306869507,0.6820981502532959,137,2024-09-12 08:07:41.958610,,,,,,,,,,,,,
5873.2431640625,5873.2431640625,0.0,103370.078125,5873.1396484375,0.11948933452367783,5000.0,0.0,-0.6528263092041016,0.0,0.0,0.6600161790847778,0.6630552411079407,137,2024-09-12 08:08:32.899694,,,,,,,,,,,,,
5621.39501953125,5621.39501953125,0.0,85646.59375,5621.3095703125,0.1143658384680748,5000.0,0.0,-0.6952899098396301,0.0,0.0,0.6970999240875244,0.6993088722229004,137,2024-09-12 08:09:24.631067,,,,,,,,,,,,,
,,,,,,,,,,,,,137,2024-09-12 08:10:03.305592,0.12101950496435165,5948.43798828125,0.0,84734.7734375,5948.3515625,0.0,0.0,-0.5769063830375671,0.0,0.5834267139434814,0.5769063830375671,,
